seed	numsteps	FI	F_Direct	F_Lanczos	F_Rotate_K	F_Prediag_1K	F_Prediag_2K	F_Rotate_T	F_Prediag_1T	F_Prediag_2T	n	m	pulseseed	T	ν	Ω	W	σν	σΩ	σW	deviceseed	ω	δ	g	σC	σω	σδ	σg
1	128	0.008364857050042085	1.052101739063005e-10	1.052101739063005e-10	1.0521039595090542e-10	1.0529699334682618e-10	1.0520562199189953e-10	1.0521039595090542e-10	1.0529699334682618e-10	1.0520584403650446e-10	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	128	0.010020653105783928	9.823541979869788e-11	9.823541979869788e-11	9.823541979869788e-11	9.795186883820861e-11	9.824352442677764e-11	9.823541979869788e-11	9.795142474899876e-11	9.824352442677764e-11	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	128	0.01012341270360162	1.0356204782624445e-10	1.0356115964782475e-10	1.0356182578163953e-10	1.0701017849612526e-10	1.0355338808665238e-10	1.035616037370346e-10	1.0701017849612526e-10	1.035536101312573e-10	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
4	128	0.008823343120258342	8.643585847067925e-11	8.643585847067925e-11	8.643585847067925e-11	8.673883833409946e-11	8.643341598002507e-11	8.643608051528417e-11	8.673883833409946e-11	8.643297189081522e-11	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
5	128	0.010100282195124599	9.217449026266422e-11	9.217493435187407e-11	9.217404617345437e-11	9.404177436778127e-11	9.218104057850951e-11	9.217449026266422e-11	9.404133027857142e-11	9.218104057850951e-11	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
6	128	0.010228447007238683	8.71113181588612e-11	8.71113181588612e-11	8.71113181588612e-11	8.932909967285241e-11	8.711587007326216e-11	8.71113181588612e-11	8.932954376206226e-11	8.711631416247201e-11	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
7	128	0.013341530013327163	1.3409018340126977e-10	1.3409084953508454e-10	1.3409018340126977e-10	1.3064449522204313e-10	1.3410117460921356e-10	1.340904054458747e-10	1.3064405113283328e-10	1.3410117460921356e-10	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
8	128	0.012370812721021918	9.843292847477869e-11	9.843248438556884e-11	9.843315051938362e-11	9.888134755442479e-11	9.844913773093822e-11	9.843270643017377e-11	9.888156959902972e-11	9.844869364172837e-11	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
9	128	0.011227335656935233	1.110808112159134e-10	1.110808112159134e-10	1.1108125530512325e-10	1.1175249614581162e-10	1.1109224651306704e-10	1.1108103326051832e-10	1.1175294023502147e-10	1.1109269060227689e-10	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
0	256	0.013126115374403446	6.331823954042193e-12	6.331157820227418e-12	6.331823954042193e-12	6.476263969545926e-12	6.33215702094958e-12	6.331823954042193e-12	6.476263969545926e-12	6.33260111015943e-12	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
1	256	0.008364857050042085	6.608824598686169e-12	6.609046643291094e-12	6.609268687896019e-12	6.7128524960935465e-12	6.608935620988632e-12	6.609268687896019e-12	6.7128524960935465e-12	6.608935620988632e-12	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	256	0.010020653105783928	6.211919867382676e-12	6.211697822777751e-12	6.211697822777751e-12	6.2732041783419845e-12	6.2124749788949885e-12	6.211919867382676e-12	6.2732041783419845e-12	6.2126970234999135e-12	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	256	0.01012341270360162	6.5035754559517045e-12	6.5031313667418544e-12	6.5035754559517045e-12	7.0145000918842015e-12	6.503020344439392e-12	6.5033534113467795e-12	7.0145000918842015e-12	6.502798299834467e-12	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
4	256	0.008823343120258342	5.441425088292817e-12	5.441425088292817e-12	5.441203043687892e-12	5.575429007365074e-12	5.441314065990355e-12	5.441425088292817e-12	5.575873096574924e-12	5.441314065990355e-12	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
5	256	0.010100282195124599	5.758726828730687e-12	5.759170917940537e-12	5.759170917940537e-12	6.0751403907488566e-12	5.759170917940537e-12	5.758948873335612e-12	6.0751403907488566e-12	5.758726828730687e-12	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
6	256	0.010228447007238683	5.480282894154698e-12	5.480726983364548e-12	5.480726983364548e-12	5.863087793045452e-12	5.481171072574398e-12	5.480282894154698e-12	5.863087793045452e-12	5.481171072574398e-12	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
7	256	0.013341530013327163	8.419931418757187e-12	8.419931418757187e-12	8.420153463362112e-12	8.074430013493838e-12	8.420819597176887e-12	8.419709374152262e-12	8.074207968888913e-12	8.420597552571962e-12	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
8	256	0.012370812721021918	6.1666227679779695e-12	6.1661786787681194e-12	6.1661786787681194e-12	6.270095553873034e-12	6.167177879490282e-12	6.1661786787681194e-12	6.269651464663184e-12	6.167621968700132e-12	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
9	256	0.011227335656935233	6.955214182369218e-12	6.954770093159368e-12	6.955214182369218e-12	7.116196520939866e-12	6.955658271579068e-12	6.955658271579068e-12	7.116196520939866e-12	6.955436226974143e-12	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
0	512	0.013126115374403446	3.9956926656259384e-13	3.9956926656259384e-13	3.991251773527438e-13	4.403144515663371e-13	3.991251773527438e-13	3.9956926656259384e-13	4.403144515663371e-13	3.991251773527438e-13	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
1	512	0.008364857050042085	4.226619054747971e-13	4.2243986086987206e-13	4.2221781626494703e-13	4.627409566637652e-13	4.2243986086987206e-13	4.2243986086987206e-13	4.620748228489902e-13	4.2221781626494703e-13	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	512	0.010020653105783928	4.071187831300449e-13	4.071187831300449e-13	4.071187831300449e-13	4.4075854077618715e-13	4.072298054325074e-13	4.071187831300449e-13	4.4075854077618715e-13	4.072298054325074e-13	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	512	0.01012341270360162	4.1511238890734603e-13	4.1466829969749597e-13	4.1511238890734603e-13	5.013767179207207e-13	4.1466829969749597e-13	4.1466829969749597e-13	5.018208071305708e-13	4.1511238890734603e-13	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
4	512	0.008823343120258342	3.5016434196677437e-13	3.5083047578154947e-13	3.503863865716994e-13	3.9324099532223045e-13	3.4994229736184934e-13	3.503863865716994e-13	3.9324099532223045e-13	3.503863865716994e-13	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
5	512	0.010100282195124599	3.5993430458347575e-13	3.597122599785507e-13	3.597122599785507e-13	4.2543746303636e-13	3.5993430458347575e-13	3.594902153736257e-13	4.2543746303636e-13	3.597122599785507e-13	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
6	512	0.010228447007238683	3.519406988061746e-13	3.523847880160247e-13	3.519406988061746e-13	4.276579090856103e-13	3.519406988061746e-13	3.519406988061746e-13	4.2721381987576024e-13	3.523847880160247e-13	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
7	512	0.013341530013327163	5.374589662210383e-13	5.372369216161132e-13	5.370148770111882e-13	5.146993942162226e-13	5.365707878013382e-13	5.370148770111882e-13	5.151434834260726e-13	5.374589662210383e-13	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
8	512	0.012370812721021918	3.894662370385049e-13	3.892441924335799e-13	3.89910326248355e-13	4.1799896877137144e-13	3.89910326248355e-13	3.892441924335799e-13	4.177769241664464e-13	3.894662370385049e-13	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
9	512	0.011227335656935233	4.3809400551708677e-13	4.3809400551708677e-13	4.3787196091216174e-13	4.817257703848554e-13	4.382050278195493e-13	4.383160501220118e-13	4.819478149897805e-13	4.384270724244743e-13	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
0	1024	0.013126115374403446	2.6201263381153694e-14	2.6201263381153694e-14	2.6201263381153694e-14	3.752553823233029e-14	2.6201263381153694e-14	2.6201263381153694e-14	3.708144902248023e-14	2.6423307986078726e-14	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
1	1024	0.008364857050042085	2.90878432451791e-14	2.930988785010413e-14	2.9531932455029164e-14	4.163336342344337e-14	2.886579864025407e-14	2.9531932455029164e-14	4.118927421359331e-14	2.930988785010413e-14	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	1024	0.010020653105783928	3.108624468950438e-14	3.086420008457935e-14	3.064215547965432e-14	4.1522341120980855e-14	3.064215547965432e-14	3.064215547965432e-14	4.218847493575595e-14	3.108624468950438e-14	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	1024	0.01012341270360162	2.8310687127941492e-14	2.853273173286652e-14	2.853273173286652e-14	4.5075054799781356e-14	2.8310687127941492e-14	2.8310687127941492e-14	4.551914400963142e-14	2.8310687127941492e-14	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
4	1024	0.008823343120258342	2.475797344914099e-14	2.453592884421596e-14	2.4980018054066022e-14	3.7192471324942744e-14	2.475797344914099e-14	2.4980018054066022e-14	3.7414515929867775e-14	2.475797344914099e-14	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
5	1024	0.010100282195124599	2.2426505097428162e-14	2.220446049250313e-14	2.2648549702353193e-14	3.752553823233029e-14	2.2426505097428162e-14	2.2648549702353193e-14	3.752553823233029e-14	2.2648549702353193e-14	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
6	1024	0.010228447007238683	2.4868995751603507e-14	2.4646951146678475e-14	2.4868995751603507e-14	4.1300296516055823e-14	2.4868995751603507e-14	2.4646951146678475e-14	4.196643033083092e-14	2.4424906541753444e-14	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
7	1024	0.013341530013327163	3.7192471324942744e-14	3.697042672001771e-14	3.7414515929867775e-14	3.941291737419306e-14	3.7192471324942744e-14	3.697042672001771e-14	3.963496197911809e-14	3.697042672001771e-14	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
8	1024	0.012370812721021918	2.5646151868841116e-14	2.5424107263916085e-14	2.5646151868841116e-14	3.319566843629218e-14	2.5646151868841116e-14	2.5424107263916085e-14	3.275157922644212e-14	2.5424107263916085e-14	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
9	1024	0.011227335656935233	2.8310687127941492e-14	2.8310687127941492e-14	2.8976820942716586e-14	4.0190073491430667e-14	2.853273173286652e-14	2.853273173286652e-14	4.063416270128073e-14	2.8976820942716586e-14	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
0	2048	0.013126115374403446	2.220446049250313e-15	2.6645352591003757e-15	2.4424906541753444e-15	5.662137425588298e-15	2.4424906541753444e-15	2.6645352591003757e-15	5.218048215738236e-15	1.9984014443252818e-15	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
1	2048	0.008364857050042085	3.1086244689504383e-15	3.1086244689504383e-15	3.1086244689504383e-15	6.439293542825908e-15	3.552713678800501e-15	3.1086244689504383e-15	6.661338147750939e-15	3.1086244689504383e-15	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	2048	0.010020653105783928	4.107825191113079e-15	4.107825191113079e-15	4.107825191113079e-15	7.216449660063518e-15	4.107825191113079e-15	4.107825191113079e-15	7.216449660063518e-15	4.3298697960381105e-15	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	2048	0.01012341270360162	3.3306690738754696e-15	2.6645352591003757e-15	3.1086244689504383e-15	6.5503158452884236e-15	3.1086244689504383e-15	3.1086244689504383e-15	6.106226635438361e-15	2.4424906541753444e-15	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
4	2048	0.008823343120258342	2.6645352591003757e-15	2.6645352591003757e-15	2.886579864025407e-15	5.773159728050814e-15	2.4424906541753444e-15	2.4424906541753444e-15	6.217248937900877e-15	2.886579864025407e-15	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
5	2048	0.010100282195124599	1.7763568394002505e-15	1.7763568394002505e-15	1.5543122344752192e-15	5.218048215738236e-15	1.1102230246251565e-15	1.7763568394002505e-15	4.773959005888173e-15	1.5543122344752192e-15	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
6	2048	0.010228447007238683	2.4424906541753444e-15	1.9984014443252818e-15	1.9984014443252818e-15	6.8833827526759706e-15	1.7763568394002505e-15	1.9984014443252818e-15	5.995204332975845e-15	2.886579864025407e-15	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
7	2048	0.013341530013327163	3.6637359812630166e-15	3.885780586188048e-15	3.6637359812630166e-15	5.662137425588298e-15	3.6637359812630166e-15	3.4416913763379853e-15	5.88418203051333e-15	3.6637359812630166e-15	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
8	2048	0.012370812721021918	1.9984014443252818e-15	2.4424906541753444e-15	1.9984014443252818e-15	3.9968028886505635e-15	1.9984014443252818e-15	2.4424906541753444e-15	4.440892098500626e-15	1.9984014443252818e-15	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
9	2048	0.011227335656935233	2.4424906541753444e-15	1.9984014443252818e-15	2.220446049250313e-15	5.329070518200751e-15	1.9984014443252818e-15	2.4424906541753444e-15	5.329070518200751e-15	2.4424906541753444e-15	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
0	4096	0.013126115374403446	7.771561172376096e-16	7.771561172376096e-16	5.551115123125783e-16	1.3322676295501878e-15	3.3306690738754696e-16	5.551115123125783e-16	1.7763568394002505e-15	7.771561172376096e-16	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
1	4096	0.008364857050042085	1.1102230246251565e-15	1.1102230246251565e-15	1.5543122344752192e-15	1.887379141862766e-15	6.661338147750939e-16	1.1102230246251565e-15	2.3314683517128287e-15	1.1102230246251565e-15	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	4096	0.010020653105783928	1.5543122344752192e-15	1.7763568394002505e-15	1.1102230246251565e-15	2.55351295663786e-15	1.5543122344752192e-15	1.1102230246251565e-15	2.7755575615628914e-15	1.5543122344752192e-15	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	4096	0.01012341270360162	1.1102230246251565e-15	8.881784197001252e-16	8.881784197001252e-16	1.7763568394002505e-15	8.881784197001252e-16	1.1102230246251565e-15	1.7763568394002505e-15	8.881784197001252e-16	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
4	4096	0.008823343120258342	9.992007221626409e-16	1.2212453270876722e-15	7.771561172376096e-16	2.1094237467877974e-15	9.992007221626409e-16	9.992007221626409e-16	2.1094237467877974e-15	3.3306690738754696e-16	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
5	4096	0.010100282195124599	2.220446049250313e-16	4.440892098500626e-16	4.440892098500626e-16	6.661338147750939e-16	0.0	2.220446049250313e-16	1.1102230246251565e-15	0.0	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
6	4096	0.010228447007238683	7.771561172376096e-16	3.3306690738754696e-16	3.3306690738754696e-16	1.6653345369377348e-15	5.551115123125783e-16	1.1102230246251565e-16	1.4432899320127035e-15	3.3306690738754696e-16	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
7	4096	0.013341530013327163	1.6653345369377348e-15	1.4432899320127035e-15	1.2212453270876722e-15	2.220446049250313e-15	1.2212453270876722e-15	1.2212453270876722e-15	1.9984014443252818e-15	1.4432899320127035e-15	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
8	4096	0.012370812721021918	8.881784197001252e-16	2.220446049250313e-16	4.440892098500626e-16	8.881784197001252e-16	2.220446049250313e-16	6.661338147750939e-16	8.881784197001252e-16	4.440892098500626e-16	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
9	4096	0.011227335656935233	4.440892098500626e-16	4.440892098500626e-16	2.220446049250313e-16	1.3322676295501878e-15	2.220446049250313e-16	6.661338147750939e-16	1.5543122344752192e-15	4.440892098500626e-16	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
0	8192	0.013126115374403446	4.440892098500626e-16	6.661338147750939e-16	8.881784197001252e-16	1.3322676295501878e-15	6.661338147750939e-16	8.881784197001252e-16	1.1102230246251565e-15	4.440892098500626e-16	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
1	8192	0.008364857050042085	7.771561172376096e-16	1.2212453270876722e-15	5.551115123125783e-16	1.1102230246251565e-15	7.771561172376096e-16	7.771561172376096e-16	1.1102230246251565e-15	3.3306690738754696e-16	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	8192	0.010020653105783928	9.992007221626409e-16	1.2212453270876722e-15	7.771561172376096e-16	1.2212453270876722e-15	1.2212453270876722e-15	1.4432899320127035e-15	1.4432899320127035e-15	1.6653345369377348e-15	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	8192	0.01012341270360162	8.881784197001252e-16	8.881784197001252e-16	4.440892098500626e-16	8.881784197001252e-16	8.881784197001252e-16	8.881784197001252e-16	8.881784197001252e-16	8.881784197001252e-16	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
4	8192	0.008823343120258342	5.551115123125783e-16	3.3306690738754696e-16	1.2212453270876722e-15	7.771561172376096e-16	7.771561172376096e-16	7.771561172376096e-16	7.771561172376096e-16	5.551115123125783e-16	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
5	8192	0.010100282195124599	0.0	4.440892098500626e-16	0.0	3.3306690738754696e-16	2.220446049250313e-16	0.0	0.0	0.0	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
6	8192	0.010228447007238683	8.881784197001252e-16	4.440892098500626e-16	2.220446049250313e-16	7.771561172376096e-16	4.440892098500626e-16	4.440892098500626e-16	7.771561172376096e-16	4.440892098500626e-16	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
7	8192	0.013341530013327163	1.3322676295501878e-15	1.3322676295501878e-15	1.3322676295501878e-15	1.1102230246251565e-15	1.1102230246251565e-15	1.3322676295501878e-15	1.3322676295501878e-15	1.3322676295501878e-15	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
8	8192	0.012370812721021918	4.440892098500626e-16	4.440892098500626e-16	0.0	4.440892098500626e-16	4.440892098500626e-16	2.220446049250313e-16	2.220446049250313e-16	8.881784197001252e-16	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
9	8192	0.011227335656935233	-4.440892098500626e-16	4.440892098500626e-16	4.440892098500626e-16	4.440892098500626e-16	4.440892098500626e-16	0.0	8.881784197001252e-16	4.440892098500626e-16	3	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
