seed	numsteps	FI	F_Direct	F_Lanczos	F_Rotate_K	F_Prediag_1K	F_Prediag_2K	F_Rotate_T	F_Prediag_1T	F_Prediag_2T	n	m	pulseseed	T	ν	Ω	W	σν	σΩ	σW	deviceseed	ω	δ	g	σC	σω	σδ	σg
9	4	0.010696029542351715	7.559821446401216e-6	7.5598214466232605e-6	7.5598214466232605e-6	6.989753750463734e-6	7.563435542423669e-6	7.559821446401216e-6	6.9897537497976e-6	7.563435542201624e-6	2	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
0	8	0.009019431268102562	7.295275228358378e-7	7.295275223917486e-7	7.295275223917486e-7	7.555066627862317e-7	7.297328968869365e-7	7.295275228358378e-7	7.555066632303209e-7	7.297328968869365e-7	2	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
1	8	0.007759915025763675	4.7629196231468995e-7	4.7629196187060074e-7	4.7629196209264535e-7	4.892252055688218e-7	4.764067766949154e-7	4.7629196187060074e-7	4.892252057908664e-7	4.764067764728708e-7	2	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	8	0.007908353538512491	4.841309524383774e-7	4.841309522163328e-7	4.841309524383774e-7	4.980844572344267e-7	4.842007601535414e-7	4.841309524383774e-7	4.980844572344267e-7	4.84200760375586e-7	2	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	8	0.00585932665315958	4.85455339038765e-7	4.854553388167204e-7	4.854553385946758e-7	4.890672545831976e-7	4.853354442779789e-7	4.854553385946758e-7	4.89067254361153e-7	4.853354442779789e-7	2	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
4	8	0.008286361028500111	3.1515365306322707e-7	3.151536535073163e-7	3.1515365306322707e-7	3.3193132520370483e-7	3.1520502175030884e-7	3.1515365328527167e-7	3.3193132520370483e-7	3.1520502175030884e-7	2	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
5	8	0.012465805911110683	7.115458982021039e-7	7.115458977580147e-7	7.115458979800593e-7	7.337591851896974e-7	7.117464488892722e-7	7.115458977580147e-7	7.337591856337866e-7	7.117464486672276e-7	2	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
6	8	0.008930680120465384	7.177804133284837e-7	7.177804128843945e-7	7.177804133284837e-7	7.348661225092812e-7	7.179129112300231e-7	7.177804133284837e-7	7.348661229533704e-7	7.179129110079785e-7	2	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
7	8	0.008648878896985734	5.867641902357335e-7	5.867641902357335e-7	5.867641902357335e-7	6.062275397233918e-7	5.867874791620764e-7	5.867641906798227e-7	6.062275399454364e-7	5.867874796061656e-7	2	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
8	8	0.008486124689440877	3.850085238399359e-7	3.850085238399359e-7	3.850085236178913e-7	3.974093859548944e-7	3.850262434434981e-7	3.850085233958467e-7	3.97409386176939e-7	3.850262432214535e-7	2	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
9	8	0.010696029542351715	4.534564436164956e-7	4.534564436164956e-7	4.534564436164956e-7	4.829343021039989e-7	4.5371175716457657e-7	4.534564436164956e-7	4.829343016599097e-7	4.537117576086658e-7	2	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
0	16	0.009019431268102562	4.4954683087183867e-8	4.4954683087183867e-8	4.495468286513926e-8	5.202415720440001e-8	4.497073402554008e-8	4.495468242105005e-8	5.202415720440001e-8	4.497073424758469e-8	2	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
1	16	0.007759915025763675	2.9555651814838768e-8	2.9555651814838768e-8	2.9555651814838768e-8	3.412844362671308e-8	2.9565097925399186e-8	2.9555652036883373e-8	3.4128443404668474e-8	2.9565097925399186e-8	2	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	16	0.007908353538512491	3.004909354675789e-8	3.004909288062407e-8	3.004909332471328e-8	3.5258686081895974e-8	3.005543425249613e-8	3.004909332471328e-8	3.5258685637806764e-8	3.005543447454073e-8	2	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	16	0.00585932665315958	2.986494118673022e-8	2.986494163081943e-8	2.986494118673022e-8	3.268823378643759e-8	2.985634173224838e-8	2.986494118673022e-8	3.268823334234838e-8	2.9856341954292986e-8	2	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
4	16	0.008286361028500111	1.9508118342947967e-8	1.9508118342947967e-8	1.9508118342947967e-8	2.476407612306275e-8	1.9513337168319822e-8	1.9508117898858757e-8	2.4764076345107355e-8	1.9513337168319822e-8	2	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
5	16	0.012465805911110683	4.398487374324134e-8	4.398487374324134e-8	4.398487418733055e-8	5.005916314804182e-8	4.400031461404552e-8	4.398487374324134e-8	5.00591622598634e-8	4.400031416995631e-8	2	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
6	16	0.008930680120465384	4.4359273143612654e-8	4.4359273587701864e-8	4.4359273587701864e-8	4.964854105615757e-8	4.436985712175101e-8	4.4359273587701864e-8	4.964854105615757e-8	4.4369857343795616e-8	2	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
7	16	0.008648878896985734	3.605369125470048e-8	3.605369125470048e-8	3.605369081061127e-8	4.155156863028253e-8	3.6056024166342127e-8	3.605369081061127e-8	4.1551568852327136e-8	3.605602350020831e-8	2	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
8	16	0.008486124689440877	2.385373232272059e-8	2.385373232272059e-8	2.3853732544765194e-8	2.7785196143881308e-8	2.3855775466152807e-8	2.3853732100675984e-8	2.7785196143881308e-8	2.385577568819741e-8	2	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
9	16	0.010696029542351715	2.8105957672330817e-8	2.8105957672330817e-8	2.8105957672330817e-8	3.604594878137135e-8	2.812470045743254e-8	2.8105958116420027e-8	3.6045949003415956e-8	2.812470045743254e-8	2	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
0	32	0.009019431268102562	2.7995390450286095e-9	2.7995390450286095e-9	2.7995390450286095e-9	2.6756450388631947e-9	2.8007453023448647e-9	2.7995394891178194e-9	2.6756452609077996e-9	2.8007453023448647e-9	2	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
1	32	0.007759915025763675	1.8439084703558706e-9	1.8439082483112657e-9	1.8439080262666607e-9	1.769209778679226e-9	1.8444304972220493e-9	1.8439084703558706e-9	1.7692102227684359e-9	1.8444302751774444e-9	2	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	32	0.007908353538512491	1.8735251128276786e-9	1.8735251128276786e-9	1.8735251128276786e-9	1.7720965805878564e-9	1.873856736445134e-9	1.8735251128276786e-9	1.7720965805878564e-9	1.873856736445134e-9	2	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	32	0.00585932665315958	1.8596274520277234e-9	1.8596274520277234e-9	1.8596272299831185e-9	1.8076523611298967e-9	1.858932674458913e-9	1.8596270079385135e-9	1.8076523611298967e-9	1.8589322303697031e-9	2	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
4	32	0.008286361028500111	1.2163341445159404e-9	1.2163337004267305e-9	1.2163337004267305e-9	1.1329340798837961e-9	1.216293732397844e-9	1.2163334783821256e-9	1.1329338578391912e-9	1.2162941764870538e-9	2	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
5	32	0.012465805911110683	2.742220006624052e-9	2.742220006624052e-9	2.742220006624052e-9	2.6406089537189814e-9	2.7434210458920916e-9	2.742220006624052e-9	2.6406093978081913e-9	2.7434210458920916e-9	2	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
6	32	0.008930680120465384	2.764301232360822e-9	2.7643014544054267e-9	2.764301010316217e-9	2.6686716170232216e-9	2.7650438605419936e-9	2.764301010316217e-9	2.6686718390678266e-9	2.7650434164527837e-9	2	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
7	32	0.008648878896985734	2.2435696633849034e-9	2.2435692192956935e-9	2.2435696633849034e-9	2.1597130750450333e-9	2.243616181729635e-9	2.2435687752064837e-9	2.1597124089112185e-9	2.2436157376404253e-9	2	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
8	32	0.008486124689440877	1.488039025332455e-9	1.4880392473770598e-9	1.488039025332455e-9	1.4386166702351488e-9	1.4879851795157606e-9	1.4880396914662697e-9	1.4386168922797538e-9	1.4879849574711557e-9	2	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
9	32	0.010696029542351715	1.7528106743824878e-9	1.7528106743824878e-9	1.7528108964270928e-9	1.6047865258883576e-9	1.7542247654489529e-9	1.7528106743824878e-9	1.6047865258883576e-9	1.754224543404348e-9	2	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
0	64	0.009019431268102562	1.7468471114057138e-10	1.7468448909596646e-10	1.7468426705136153e-10	1.5676016040799823e-10	1.747655353767641e-10	1.7468471114057138e-10	1.5676038245260315e-10	1.7476575742136902e-10	2	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
1	64	0.007759915025763675	1.1519563081208162e-10	1.1519563081208162e-10	1.1519563081208162e-10	1.0606149292158307e-10	1.1523215714959179e-10	1.1519540876747669e-10	1.0606149292158307e-10	1.1523171306038194e-10	2	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	64	0.007908353538512491	1.1671885680186733e-10	1.1671885680186733e-10	1.167186347572624e-10	1.0325462707072575e-10	1.1674228250768692e-10	1.1671907884647226e-10	1.0325462707072575e-10	1.1674250455229185e-10	2	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	64	0.00585932665315958	1.1616985151619019e-10	1.1617029560540004e-10	1.1616985151619019e-10	1.1116152442980365e-10	1.161242213498781e-10	1.1617007356079512e-10	1.1116152442980365e-10	1.1612355521606332e-10	2	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
4	64	0.008286361028500111	7.596479001392709e-11	7.596479001392709e-11	7.596501205853201e-11	6.597955515275089e-11	7.59653451254394e-11	7.596501205853201e-11	6.597955515275089e-11	7.596556717004432e-11	2	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
5	64	0.012465805911110683	1.7142409713954976e-10	1.714236530503399e-10	1.7142387509494483e-10	1.5686263399317113e-10	1.7150436626423016e-10	1.714236530503399e-10	1.568624119485662e-10	1.7150458830883508e-10	2	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
6	64	0.008930680120465384	1.7251522432815136e-10	1.7251522432815136e-10	1.7251544637275629e-10	1.5922763108022764e-10	1.7256562845346934e-10	1.725156684173612e-10	1.5922652085720301e-10	1.7256562845346934e-10	2	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
7	64	0.008648878896985734	1.3993073366691533e-10	1.3993073366691533e-10	1.3993073366691533e-10	1.292531637275829e-10	1.3993539660361876e-10	1.399305116223104e-10	1.2925271963837304e-10	1.3993539660361876e-10	2	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
8	64	0.008486124689440877	9.305989312480278e-11	9.305967108019786e-11	9.305967108019786e-11	8.824385666628132e-11	9.305789472335846e-11	9.306011516940771e-11	8.824363462167639e-11	9.305789472335846e-11	2	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
9	64	0.010696029542351715	1.0944312123228883e-10	1.0944334327689376e-10	1.0944267714307898e-10	8.698330944412191e-11	1.0953582485484503e-10	1.0944267714307898e-10	8.698308739951699e-11	1.0953604689944996e-10	2	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
