seed	numsteps	FI	F_Direct	F_Lanczos	F_Rotate_K	F_Prediag_1K	F_Prediag_2K	F_Rotate_T	F_Prediag_1T	F_Prediag_2T	n	m	pulseseed	T	ν	Ω	W	σν	σΩ	σW	deviceseed	ω	δ	g	σC	σω	σδ	σg
8	64	2.8040213473357056e-7	4.539257858482415e-12	4.539257858482415e-12	4.539257858482415e-12	4.536260256315927e-12	4.53947990308734e-12	4.53947990308734e-12	4.536038211711002e-12	4.539257858482415e-12	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
9	64	2.911851497700013e-7	4.742983783501131e-12	4.742761738896206e-12	4.742761738896206e-12	4.743760939618369e-12	4.743205828106056e-12	4.742761738896206e-12	4.743982984223294e-12	4.742761738896206e-12	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
0	128	3.255956529946147e-7	3.2873703759150885e-13	3.2940317140628395e-13	3.2940317140628395e-13	3.2940317140628395e-13	3.291811268013589e-13	3.2940317140628395e-13	3.29625216011209e-13	3.2940317140628395e-13	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
1	128	8.002338303114698e-8	9.192646643896296e-14	9.192646643896296e-14	9.192646643896296e-14	9.192646643896296e-14	9.14823772291129e-14	9.170442183403793e-14	9.192646643896296e-14	9.170442183403793e-14	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	128	2.9598565343125216e-7	3.1874503036988244e-13	3.1874503036988244e-13	3.183009411600324e-13	3.185229857649574e-13	3.183009411600324e-13	3.183009411600324e-13	3.185229857649574e-13	3.183009411600324e-13	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	128	1.23312162592093e-7	1.389999226830696e-13	1.3944401189291966e-13	1.3922196728799463e-13	1.3922196728799463e-13	1.3944401189291966e-13	1.3922196728799463e-13	1.3944401189291966e-13	1.3922196728799463e-13	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
4	128	2.6297038724365507e-7	2.8110846983508964e-13	2.8110846983508964e-13	2.808864252301646e-13	2.809974475326271e-13	2.8066438062523957e-13	2.808864252301646e-13	2.8055335832277706e-13	2.8110846983508964e-13	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
5	128	2.612770444443413e-7	2.8421709430404007e-13	2.844391389089651e-13	2.8399504969911504e-13	2.8477220581635265e-13	2.8466118351389014e-13	2.8421709430404007e-13	2.845501612114276e-13	2.844391389089651e-13	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
6	128	5.045303907991183e-8	6.006306563222097e-14	5.96189764223709e-14	5.96189764223709e-14	5.984102102729594e-14	5.984102102729594e-14	5.984102102729594e-14	6.006306563222097e-14	5.984102102729594e-14	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
7	128	2.71846128385711e-7	2.9898306053155466e-13	2.994271497414047e-13	2.9898306053155466e-13	2.993161274389422e-13	2.992051051364797e-13	2.992051051364797e-13	2.993161274389422e-13	2.9898306053155466e-13	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
8	128	2.8040213473357056e-7	2.9687363678476686e-13	2.970956813896919e-13	2.9687363678476686e-13	2.965405698773793e-13	2.9687363678476686e-13	2.9687363678476686e-13	2.965405698773793e-13	2.970956813896919e-13	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
9	128	2.911851497700013e-7	3.1519231669108194e-13	3.15636405900932e-13	3.1519231669108194e-13	3.1530333899354446e-13	3.1519231669108194e-13	3.1541436129600697e-13	3.157474282033945e-13	3.15636405900932e-13	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
0	256	3.255956529946147e-7	2.142730437526552e-14	2.120525977034049e-14	2.120525977034049e-14	2.120525977034049e-14	2.120525977034049e-14	2.120525977034049e-14	2.120525977034049e-14	2.120525977034049e-14	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
1	256	8.002338303114698e-8	7.993605777301127e-15	8.215650382226158e-15	8.43769498715119e-15	8.548717289613705e-15	8.215650382226158e-15	8.215650382226158e-15	8.326672684688674e-15	8.215650382226158e-15	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	256	2.9598565343125216e-7	2.475797344914099e-14	2.475797344914099e-14	2.453592884421596e-14	2.453592884421596e-14	2.453592884421596e-14	2.453592884421596e-14	2.453592884421596e-14	2.475797344914099e-14	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	256	1.23312162592093e-7	1.199040866595169e-14	1.2212453270876722e-14	1.2434497875801753e-14	1.199040866595169e-14	1.2434497875801753e-14	1.199040866595169e-14	1.2212453270876722e-14	1.2212453270876722e-14	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
4	256	2.6297038724365507e-7	2.1316282072803006e-14	2.1316282072803006e-14	2.1316282072803006e-14	2.1316282072803006e-14	2.1538326677728037e-14	2.1316282072803006e-14	2.1094237467877974e-14	2.1316282072803006e-14	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
5	256	2.612770444443413e-7	2.3092638912203256e-14	2.2648549702353193e-14	2.2870594307278225e-14	2.2870594307278225e-14	2.2870594307278225e-14	2.3092638912203256e-14	2.2870594307278225e-14	2.2870594307278225e-14	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
6	256	5.045303907991183e-8	5.551115123125783e-15	5.551115123125783e-15	5.551115123125783e-15	5.773159728050814e-15	5.329070518200751e-15	5.773159728050814e-15	5.329070518200751e-15	5.551115123125783e-15	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
7	256	2.71846128385711e-7	2.4202861936828413e-14	2.4424906541753444e-14	2.4424906541753444e-14	2.4646951146678475e-14	2.4646951146678475e-14	2.4646951146678475e-14	2.4202861936828413e-14	2.4424906541753444e-14	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
8	256	2.8040213473357056e-7	2.2093438190040615e-14	2.2093438190040615e-14	2.1871393585115584e-14	2.2093438190040615e-14	2.2093438190040615e-14	2.2315482794965646e-14	2.2093438190040615e-14	2.2315482794965646e-14	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
9	256	2.911851497700013e-7	2.5091040356528538e-14	2.4868995751603507e-14	2.5091040356528538e-14	2.5091040356528538e-14	2.4646951146678475e-14	2.531308496145357e-14	2.5091040356528538e-14	2.5091040356528538e-14	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
0	512	3.255956529946147e-7	1.5543122344752192e-15	1.1102230246251565e-15	1.1102230246251565e-15	1.5543122344752192e-15	1.5543122344752192e-15	1.1102230246251565e-15	1.1102230246251565e-15	1.1102230246251565e-15	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
1	512	8.002338303114698e-8	1.3322676295501878e-15	1.3322676295501878e-15	1.5543122344752192e-15	1.3322676295501878e-15	1.3322676295501878e-15	1.3322676295501878e-15	1.3322676295501878e-15	1.3322676295501878e-15	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	512	2.9598565343125216e-7	2.9976021664879227e-15	2.9976021664879227e-15	2.7755575615628914e-15	2.7755575615628914e-15	2.9976021664879227e-15	3.4416913763379853e-15	2.9976021664879227e-15	2.9976021664879227e-15	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	512	1.23312162592093e-7	1.7763568394002505e-15	1.9984014443252818e-15	2.220446049250313e-15	2.220446049250313e-15	1.9984014443252818e-15	1.9984014443252818e-15	1.9984014443252818e-15	1.9984014443252818e-15	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
4	512	2.6297038724365507e-7	2.220446049250313e-15	2.4424906541753444e-15	2.220446049250313e-15	2.6645352591003757e-15	2.4424906541753444e-15	2.886579864025407e-15	2.4424906541753444e-15	2.4424906541753444e-15	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
5	512	2.612770444443413e-7	3.219646771412954e-15	2.9976021664879227e-15	3.219646771412954e-15	3.4416913763379853e-15	3.219646771412954e-15	3.4416913763379853e-15	3.4416913763379853e-15	3.219646771412954e-15	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
6	512	5.045303907991183e-8	5.551115123125783e-16	7.771561172376096e-16	5.551115123125783e-16	7.771561172376096e-16	7.771561172376096e-16	7.771561172376096e-16	7.771561172376096e-16	5.551115123125783e-16	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
7	512	2.71846128385711e-7	3.4416913763379853e-15	3.6637359812630166e-15	2.9976021664879227e-15	3.6637359812630166e-15	3.4416913763379853e-15	3.219646771412954e-15	3.6637359812630166e-15	3.4416913763379853e-15	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
8	512	2.8040213473357056e-7	2.55351295663786e-15	2.55351295663786e-15	2.3314683517128287e-15	2.55351295663786e-15	2.55351295663786e-15	2.7755575615628914e-15	2.55351295663786e-15	2.3314683517128287e-15	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
9	512	2.911851497700013e-7	3.1086244689504383e-15	3.3306690738754696e-15	3.3306690738754696e-15	3.1086244689504383e-15	2.886579864025407e-15	3.1086244689504383e-15	3.3306690738754696e-15	3.1086244689504383e-15	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
0	1024	3.255956529946147e-7	0.0	0.0	0.0	0.0	0.0	-4.440892098500626e-16	2.220446049250313e-16	0.0	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
1	1024	8.002338303114698e-8	3.3306690738754696e-16	5.551115123125783e-16	5.551115123125783e-16	5.551115123125783e-16	5.551115123125783e-16	5.551115123125783e-16	3.3306690738754696e-16	3.3306690738754696e-16	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	1024	2.9598565343125216e-7	8.881784197001252e-16	8.881784197001252e-16	8.881784197001252e-16	1.1102230246251565e-15	6.661338147750939e-16	1.1102230246251565e-15	8.881784197001252e-16	8.881784197001252e-16	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	1024	1.23312162592093e-7	5.551115123125783e-16	9.992007221626409e-16	7.771561172376096e-16	7.771561172376096e-16	7.771561172376096e-16	7.771561172376096e-16	7.771561172376096e-16	9.992007221626409e-16	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
4	1024	2.6297038724365507e-7	5.551115123125783e-16	7.771561172376096e-16	5.551115123125783e-16	5.551115123125783e-16	5.551115123125783e-16	7.771561172376096e-16	5.551115123125783e-16	5.551115123125783e-16	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
5	1024	2.612770444443413e-7	1.3322676295501878e-15	1.1102230246251565e-15	1.1102230246251565e-15	1.3322676295501878e-15	1.1102230246251565e-15	1.3322676295501878e-15	1.3322676295501878e-15	1.3322676295501878e-15	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
6	1024	5.045303907991183e-8	1.1102230246251565e-16	3.3306690738754696e-16	3.3306690738754696e-16	1.1102230246251565e-16	3.3306690738754696e-16	1.1102230246251565e-16	1.1102230246251565e-16	1.1102230246251565e-16	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
7	1024	2.71846128385711e-7	1.2212453270876722e-15	1.4432899320127035e-15	1.2212453270876722e-15	1.2212453270876722e-15	1.2212453270876722e-15	9.992007221626409e-16	1.2212453270876722e-15	1.4432899320127035e-15	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
8	1024	2.8040213473357056e-7	7.771561172376096e-16	7.771561172376096e-16	3.3306690738754696e-16	7.771561172376096e-16	5.551115123125783e-16	5.551115123125783e-16	5.551115123125783e-16	7.771561172376096e-16	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
9	1024	2.911851497700013e-7	8.881784197001252e-16	8.881784197001252e-16	8.881784197001252e-16	1.1102230246251565e-15	1.3322676295501878e-15	1.3322676295501878e-15	1.3322676295501878e-15	1.1102230246251565e-15	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
0	2048	3.255956529946147e-7	-4.440892098500626e-16	-4.440892098500626e-16	0.0	0.0	0.0	0.0	-4.440892098500626e-16	-4.440892098500626e-16	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
1	2048	8.002338303114698e-8	3.3306690738754696e-16	3.3306690738754696e-16	3.3306690738754696e-16	3.3306690738754696e-16	3.3306690738754696e-16	5.551115123125783e-16	3.3306690738754696e-16	3.3306690738754696e-16	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	2048	2.9598565343125216e-7	4.440892098500626e-16	4.440892098500626e-16	4.440892098500626e-16	6.661338147750939e-16	4.440892098500626e-16	4.440892098500626e-16	8.881784197001252e-16	6.661338147750939e-16	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	2048	1.23312162592093e-7	6.661338147750939e-16	6.661338147750939e-16	6.661338147750939e-16	8.881784197001252e-16	6.661338147750939e-16	6.661338147750939e-16	6.661338147750939e-16	6.661338147750939e-16	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
4	2048	2.6297038724365507e-7	2.220446049250313e-16	2.220446049250313e-16	2.220446049250313e-16	2.220446049250313e-16	2.220446049250313e-16	2.220446049250313e-16	4.440892098500626e-16	4.440892098500626e-16	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
5	2048	2.612770444443413e-7	8.881784197001252e-16	1.1102230246251565e-15	6.661338147750939e-16	8.881784197001252e-16	1.1102230246251565e-15	8.881784197001252e-16	6.661338147750939e-16	8.881784197001252e-16	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
6	2048	5.045303907991183e-8	-2.220446049250313e-16	-2.220446049250313e-16	-2.220446049250313e-16	-2.220446049250313e-16	1.1102230246251565e-16	1.1102230246251565e-16	-2.220446049250313e-16	-2.220446049250313e-16	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
7	2048	2.71846128385711e-7	8.881784197001252e-16	6.661338147750939e-16	8.881784197001252e-16	8.881784197001252e-16	8.881784197001252e-16	8.881784197001252e-16	8.881784197001252e-16	6.661338147750939e-16	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
8	2048	2.8040213473357056e-7	0.0	0.0	3.3306690738754696e-16	3.3306690738754696e-16	3.3306690738754696e-16	5.551115123125783e-16	1.1102230246251565e-16	1.1102230246251565e-16	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
9	2048	2.911851497700013e-7	4.440892098500626e-16	6.661338147750939e-16	4.440892098500626e-16	8.881784197001252e-16	4.440892098500626e-16	8.881784197001252e-16	6.661338147750939e-16	6.661338147750939e-16	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
0	4096	3.255956529946147e-7	0.0	-4.440892098500626e-16	-4.440892098500626e-16	-4.440892098500626e-16	-4.440892098500626e-16	0.0	-4.440892098500626e-16	-4.440892098500626e-16	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
1	4096	8.002338303114698e-8	3.3306690738754696e-16	3.3306690738754696e-16	1.1102230246251565e-16	3.3306690738754696e-16	7.771561172376096e-16	3.3306690738754696e-16	3.3306690738754696e-16	3.3306690738754696e-16	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	4096	2.9598565343125216e-7	1.1102230246251565e-16	3.3306690738754696e-16	5.551115123125783e-16	7.771561172376096e-16	3.3306690738754696e-16	7.771561172376096e-16	3.3306690738754696e-16	5.551115123125783e-16	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	4096	1.23312162592093e-7	6.661338147750939e-16	4.440892098500626e-16	4.440892098500626e-16	4.440892098500626e-16	8.881784197001252e-16	4.440892098500626e-16	6.661338147750939e-16	6.661338147750939e-16	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
4	4096	2.6297038724365507e-7	0.0	4.440892098500626e-16	2.220446049250313e-16	2.220446049250313e-16	4.440892098500626e-16	2.220446049250313e-16	2.220446049250313e-16	2.220446049250313e-16	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
5	4096	2.612770444443413e-7	6.661338147750939e-16	4.440892098500626e-16	6.661338147750939e-16	8.881784197001252e-16	6.661338147750939e-16	6.661338147750939e-16	6.661338147750939e-16	8.881784197001252e-16	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
6	4096	5.045303907991183e-8	0.0	1.1102230246251565e-16	0.0	0.0	0.0	0.0	0.0	0.0	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
7	4096	2.71846128385711e-7	8.881784197001252e-16	6.661338147750939e-16	6.661338147750939e-16	6.661338147750939e-16	8.881784197001252e-16	6.661338147750939e-16	6.661338147750939e-16	8.881784197001252e-16	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
8	4096	2.8040213473357056e-7	2.220446049250313e-16	0.0	0.0	4.440892098500626e-16	4.440892098500626e-16	0.0	4.440892098500626e-16	2.220446049250313e-16	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
9	4096	2.911851497700013e-7	4.440892098500626e-16	8.881784197001252e-16	6.661338147750939e-16	4.440892098500626e-16	8.881784197001252e-16	4.440892098500626e-16	4.440892098500626e-16	8.881784197001252e-16	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
0	8192	3.255956529946147e-7	0.0	-4.440892098500626e-16	-4.440892098500626e-16	-4.440892098500626e-16	-4.440892098500626e-16	0.0	-4.440892098500626e-16	-8.881784197001252e-16	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
1	8192	8.002338303114698e-8	3.3306690738754696e-16	3.3306690738754696e-16	3.3306690738754696e-16	3.3306690738754696e-16	3.3306690738754696e-16	3.3306690738754696e-16	5.551115123125783e-16	3.3306690738754696e-16	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	8192	2.9598565343125216e-7	3.3306690738754696e-16	3.3306690738754696e-16	3.3306690738754696e-16	3.3306690738754696e-16	3.3306690738754696e-16	3.3306690738754696e-16	5.551115123125783e-16	3.3306690738754696e-16	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	8192	1.23312162592093e-7	4.440892098500626e-16	4.440892098500626e-16	6.661338147750939e-16	6.661338147750939e-16	4.440892098500626e-16	6.661338147750939e-16	4.440892098500626e-16	8.881784197001252e-16	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
4	8192	2.6297038724365507e-7	2.220446049250313e-16	4.440892098500626e-16	2.220446049250313e-16	0.0	0.0	4.440892098500626e-16	2.220446049250313e-16	2.220446049250313e-16	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
5	8192	2.612770444443413e-7	8.881784197001252e-16	6.661338147750939e-16	6.661338147750939e-16	6.661338147750939e-16	4.440892098500626e-16	4.440892098500626e-16	4.440892098500626e-16	4.440892098500626e-16	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
6	8192	5.045303907991183e-8	0.0	1.1102230246251565e-16	0.0	0.0	1.1102230246251565e-16	1.1102230246251565e-16	3.3306690738754696e-16	1.1102230246251565e-16	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
7	8192	2.71846128385711e-7	3.3306690738754696e-16	5.551115123125783e-16	9.992007221626409e-16	5.551115123125783e-16	9.992007221626409e-16	7.771561172376096e-16	9.992007221626409e-16	7.771561172376096e-16	1	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
