seed	numsteps	FI	F_Direct	F_Lanczos	F_Rotate_K	F_Prediag_1K	F_Prediag_2K	F_Rotate_T	F_Prediag_1T	F_Prediag_2T	n	m	pulseseed	T	ν	Ω	W	σν	σΩ	σW	deviceseed	ω	δ	g	σC	σω	σδ	σg
8	2	0.011763058332636467	0.007738929504569003	0.007738929504568781	0.007738929504569447	0.007765130836105083	0.007738136128008666	0.007738929504569447	0.007765130836105083	0.007738136128008444	4	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
9	2	0.011914471797464077	0.007773063967914995	0.007773063967914551	0.007773063967914995	0.007840968999131781	0.007771913994550128	0.007773063967914773	0.007840968999131781	0.007771913994550572	4	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
0	4	0.012700942953774663	0.00016175898983672443	0.00016175898983739057	0.00016175898983716852	0.00016257628352489562	0.0001618660549246309	0.00016175898983716852	0.00016257628352489562	0.0001618660549246309	4	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
1	4	0.010875269936947318	0.00014305227357103156	0.00014305227357103156	0.00014305227357103156	0.00014228808891481037	0.00014313925168107922	0.00014305227357103156	0.00014228808891503242	0.00014313925168107922	4	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	4	0.010524921974095047	0.00014105062781910593	0.00014105062781910593	0.00014105062781932798	0.00014136136625919615	0.00014114035258216973	0.00014105062781910593	0.0001413613662594182	0.00014114035258239177	4	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	4	0.011175328911976812	0.00016692766904591316	0.0001669276690461352	0.0001669276690461352	0.0001670138091012241	0.00016703616127000664	0.00016692766904591316	0.00016701380910078	0.0001670361612697846	4	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
4	4	0.011854147325776165	0.00015149373040912462	0.00015149373040912462	0.00015149373040912462	0.00015188573304059094	0.00015157258680287278	0.00015149373040912462	0.00015188573304059094	0.00015157258680287278	4	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
5	4	0.012414406716874327	0.0001262674275075426	0.0001262674275075426	0.0001262674275075426	0.00012693927060458687	0.0001263571301198807	0.00012626742750776465	0.00012693927060436483	0.0001263571301198807	4	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
6	4	0.011664893323970804	0.00015206263087741423	0.00015206263087741423	0.00015206263087741423	0.0001521386675050751	0.00015216874751411424	0.00015206263087741423	0.00015213866750485305	0.0001521687475143363	4	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
7	4	0.01240228948002664	0.00015783224232324145	0.00015783224232324145	0.00015783224232324145	0.00015814600965202708	0.00015792943888304212	0.00015783224232324145	0.00015814600965202708	0.00015792943888282007	4	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
8	4	0.011763058332636467	0.00014530802391599096	0.00014530802391599096	0.0001453080239166571	0.0001458622595056358	0.00014540619241865116	0.0001453080239166571	0.0001458622595056358	0.00014540619241842911	4	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
9	4	0.011914471797464077	0.0001415755208472591	0.0001415755208472591	0.0001415755208477032	0.00014164531582194773	0.0001416738077936186	0.0001415755208472591	0.00014164531582172568	0.00014167380779339656	4	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
0	8	0.012700942953774663	8.502465214998978e-6	8.502465214776933e-6	8.502465214776933e-6	8.646404177636846e-6	8.507284726233522e-6	8.502465214554888e-6	8.646404177636846e-6	8.507284726233522e-6	4	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
1	8	0.010875269936947318	7.551709452546795e-6	7.551709452546795e-6	7.551709452546795e-6	7.655266288542073e-6	7.555636353462347e-6	7.55170945276884e-6	7.655266288320028e-6	7.555636353462347e-6	4	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	8	0.010524921974095047	7.393048422010828e-6	7.393048422232873e-6	7.393048421788784e-6	7.491324745534378e-6	7.397168291456424e-6	7.393048422010828e-6	7.491324745090289e-6	7.397168291678469e-6	4	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	8	0.011175328911976812	8.793539611917645e-6	8.793539611917645e-6	8.793539611917645e-6	8.872839540652322e-6	8.798172847490626e-6	8.793539611917645e-6	8.872839541096411e-6	8.798172847046537e-6	4	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
4	8	0.011854147325776165	7.948312355621212e-6	7.948312355621212e-6	7.948312355621212e-6	8.060052757108416e-6	7.952565712510129e-6	7.948312355621212e-6	8.060052756886371e-6	7.952565712510129e-6	4	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
5	8	0.012414406716874327	6.624680283895401e-6	6.624680284117446e-6	6.6246802836733565e-6	6.723107152550867e-6	6.628466264757549e-6	6.624680284117446e-6	6.723107152550867e-6	6.628466264757549e-6	4	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
6	8	0.011664893323970804	7.993032284936419e-6	7.99303228449233e-6	7.99303228449233e-6	8.112865728437946e-6	7.99758541536466e-6	7.99303228449233e-6	8.11286572865999e-6	7.99758541536466e-6	4	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
7	8	0.01240228948002664	8.314876839166097e-6	8.314876838944052e-6	8.314876839166097e-6	8.457876375156381e-6	8.319352848951134e-6	8.314876839166097e-6	8.457876374712292e-6	8.319352848951134e-6	4	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
8	8	0.011763058332636467	7.638930102693564e-6	7.638930102693564e-6	7.638930102693564e-6	7.734021178040784e-6	7.643246284660954e-6	7.638930102915609e-6	7.734021178484873e-6	7.643246284660954e-6	4	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
9	8	0.011914471797464077	7.480672793991339e-6	7.480672793769294e-6	7.480672793991339e-6	7.615783200853876e-6	7.484804006474555e-6	7.480672793991339e-6	7.615783200853876e-6	7.484804006696599e-6	4	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
0	16	0.012700942953774663	5.112003755858296e-7	5.112003755858296e-7	5.112003755858296e-7	5.313056793410098e-7	5.114754737522986e-7	5.112003751417404e-7	5.313056788969206e-7	5.114754739743432e-7	4	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
1	16	0.010875269936947318	4.5445962093548786e-7	4.5445962093548786e-7	4.5445962093548786e-7	4.741067214375505e-7	4.5468101073087297e-7	4.5445962071344326e-7	4.741067214375505e-7	4.5468101050882836e-7	4	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	16	0.010524921974095047	4.442259746717525e-7	4.442259744497079e-7	4.442259746717525e-7	4.5911601642689703e-7	4.444592514030177e-7	4.442259746717525e-7	4.5911601620485243e-7	4.4445925095892846e-7	4	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	16	0.011175328911976812	5.289263742547234e-7	5.289263742547234e-7	5.289263740326788e-7	5.422956491640818e-7	5.29187408671028e-7	5.289263742547234e-7	5.422956491640818e-7	5.29187408671028e-7	4	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
4	16	0.011854147325776165	4.776848165910508e-7	4.776848168130954e-7	4.776848165910508e-7	4.94395592354202e-7	4.779248121700164e-7	4.776848165910508e-7	4.943955919101128e-7	4.779248121700164e-7	4	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
5	16	0.012414406716874327	3.9818872654695525e-7	3.9818872654695525e-7	3.9818872699104446e-7	4.1255498894887666e-7	3.9840359755682897e-7	3.9818872676899986e-7	4.1255498894887666e-7	3.9840359733478437e-7	4	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
6	16	0.011664893323970804	4.805754004744145e-7	4.805754004744145e-7	4.805754004744145e-7	4.99988605406898e-7	4.808322895399897e-7	4.805754006964591e-7	4.99988605406898e-7	4.808322899840789e-7	4	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
7	16	0.01240228948002664	5.002571153989166e-7	5.00257115176872e-7	5.002571153989166e-7	5.22500390509606e-7	5.0051267064255e-7	5.002571153989166e-7	5.22500390509606e-7	5.005126710866392e-7	4	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
8	16	0.011763058332636467	4.5934296077909664e-7	4.5934296077909664e-7	4.5934296077909664e-7	4.733102423326585e-7	4.5959007588525225e-7	4.5934296055705204e-7	4.733102425547031e-7	4.5959007566320764e-7	4	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
9	16	0.011914471797464077	4.503279011913719e-7	4.503279016354611e-7	4.503279016354611e-7	4.715444187342044e-7	4.5056161046552745e-7	4.503279018575057e-7	4.715444187342044e-7	4.5056161024348285e-7	4	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
0	32	0.012700942953774663	3.1650580267772455e-8	3.1650580267772455e-8	3.1650580267772455e-8	3.1697416802423106e-8	3.166093254236557e-8	3.1650580267772455e-8	3.1697416802423106e-8	3.166093254236557e-8	4	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
1	32	0.010875269936947318	2.8143903652022573e-8	2.8143903207933363e-8	2.8143903429977968e-8	2.798393949898781e-8	2.815174915404839e-8	2.8143903429977968e-8	2.798393949898781e-8	2.81517495981376e-8	4	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	32	0.010524921974095047	2.750134653339842e-8	2.7501346311353814e-8	2.7501346755443024e-8	2.753187988702166e-8	2.750961025643761e-8	2.750134653339842e-8	2.753187988702166e-8	2.750961025643761e-8	4	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	32	0.011175328911976812	3.2751481193749044e-8	3.2751480749659834e-8	3.2751480749659834e-8	3.276085092096537e-8	3.276041316002676e-8	3.275148052761523e-8	3.276085092096537e-8	3.276041316002676e-8	4	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
4	32	0.011854147325776165	2.9573460680332175e-8	2.9573460680332175e-8	2.9573461124421385e-8	2.959237588306962e-8	2.958072908842979e-8	2.957346090237678e-8	2.959237588306962e-8	2.958072908842979e-8	4	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
5	32	0.012414406716874327	2.4652919039525045e-8	2.465291926156965e-8	2.465291926156965e-8	2.4694240652323174e-8	2.466116255650519e-8	2.465291926156965e-8	2.4694241096412384e-8	2.4661162778549794e-8	4	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
6	32	0.011664893323970804	2.975489110657037e-8	2.975489110657037e-8	2.975489110657037e-8	2.9697925119087643e-8	2.9764200881743363e-8	2.975489066248116e-8	2.9697925563176852e-8	2.9764200881743363e-8	4	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
7	32	0.01240228948002664	3.097783474181881e-8	3.097783474181881e-8	3.09778342977296e-8	3.0935306316592914e-8	3.098747303198479e-8	3.097783474181881e-8	3.0935306316592914e-8	3.098747303198479e-8	4	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
8	32	0.011763058332636467	2.8439960719772728e-8	2.8439960719772728e-8	2.8439960719772728e-8	2.8490809489412072e-8	2.844901392240473e-8	2.8439960719772728e-8	2.8490809267367467e-8	2.844901392240473e-8	4	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
9	32	0.011914471797464077	2.7890099452143602e-8	2.7890099230098997e-8	2.7890099452143602e-8	2.784648922560251e-8	2.7898776289170257e-8	2.7890099452143602e-8	2.7846489003557906e-8	2.7898776289170257e-8	4	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
0	64	0.012700942953774663	1.9737859124902e-9	1.97378635657941e-9	1.973786134534805e-9	1.9768131576114456e-9	1.9739062606660696e-9	1.973786134534805e-9	1.9768133796560505e-9	1.9739062606660696e-9	4	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
1	64	0.010875269936947318	1.7552234110596032e-9	1.7552236331042081e-9	1.7552236331042081e-9	1.7249411898845324e-9	1.7552898023964758e-9	1.7552236331042081e-9	1.7249409678399275e-9	1.7552895803518709e-9	4	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	64	0.010524921974095047	1.7153791720403433e-9	1.7153789499957384e-9	1.7153791720403433e-9	1.7165032728527763e-9	1.7154264675411923e-9	1.7153789499957384e-9	1.7165037169419861e-9	1.7154264675411923e-9	4	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	64	0.011175328911976812	2.0425229285692126e-9	2.0425229285692126e-9	2.0425229285692126e-9	2.0373341902413244e-9	2.0425696689585493e-9	2.0425229285692126e-9	2.0373341902413244e-9	2.0425696689585493e-9	4	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
4	64	0.011854147325776165	1.8444676896933743e-9	1.8444672456041644e-9	1.8444672456041644e-9	1.8462752437997665e-9	1.8444360483371725e-9	1.8444672456041644e-9	1.8462750217551616e-9	1.8444360483371725e-9	4	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
5	64	0.012414406716874327	1.5376249162812883e-9	1.5376253603704981e-9	1.5376249162812883e-9	1.5421182109065512e-9	1.5377353834722385e-9	1.5376251383258932e-9	1.5421182109065512e-9	1.5377353834722385e-9	4	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
6	64	0.011664893323970804	1.8556745029485455e-9	1.8556745029485455e-9	1.8556749470377554e-9	1.8439422211358192e-9	1.8557445580213994e-9	1.8556745029485455e-9	1.8439422211358192e-9	1.8557445580213994e-9	4	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
7	64	0.01240228948002664	1.9318094901521476e-9	1.9318094901521476e-9	1.9318094901521476e-9	1.920484993256366e-9	1.9319380539783992e-9	1.9318094901521476e-9	1.9204845491671563e-9	1.9319380539783992e-9	4	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
8	64	0.011763058332636467	1.7733247092976967e-9	1.7733244872530918e-9	1.7733244872530918e-9	1.7774860472385967e-9	1.7734264057267524e-9	1.7733244872530918e-9	1.7774860472385967e-9	1.7734268498159622e-9	4	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
9	64	0.011914471797464077	1.7393858575687204e-9	1.7393854134795106e-9	1.7393858575687204e-9	1.7262552498564787e-9	1.7394737872322708e-9	1.7393854134795106e-9	1.7262554719010836e-9	1.7394735651876658e-9	4	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
0	128	0.012700942953774663	1.2335543697616913e-10	1.2335565902077406e-10	1.2335543697616913e-10	1.2402912030751168e-10	1.2336209831431688e-10	1.233561031099839e-10	1.2402889826290675e-10	1.2336209831431688e-10	4	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
