seed	numsteps	FI	F_Direct	F_Lanczos	F_Rotate_K	F_Prediag_1K	F_Prediag_2K	F_Rotate_T	F_Prediag_1T	F_Prediag_2T	n	m	pulseseed	T	ν	Ω	W	σν	σΩ	σW	deviceseed	ω	δ	g	σC	σω	σδ	σg
8	64	4.5598605036278883e-7	4.537370479340552e-12	4.537592523945477e-12	4.537370479340552e-12	4.540257059204578e-12	4.538036613155327e-12	4.537592523945477e-12	4.541145237624278e-12	4.537814568550402e-12	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
9	64	9.602865900237845e-7	8.854916799805324e-12	8.855138844410249e-12	8.855582933620099e-12	8.857581335064424e-12	8.855582933620099e-12	8.855582933620099e-12	8.858469513484124e-12	8.855360889015174e-12	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
0	128	7.876662412309443e-7	4.4486636596730023e-13	4.4442227675745016e-13	4.4486636596730023e-13	4.446443213623752e-13	4.4442227675745016e-13	4.446443213623752e-13	4.446443213623752e-13	4.4442227675745016e-13	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
1	128	6.820572585608531e-7	3.602673714908633e-13	3.602673714908633e-13	3.6004532688593827e-13	3.611555499105634e-13	3.602673714908633e-13	3.6048941609578833e-13	3.611555499105634e-13	3.6004532688593827e-13	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	128	5.921308251499724e-7	3.127498260369066e-13	3.1230573682705653e-13	3.1252778143198157e-13	3.127498260369066e-13	3.1230573682705653e-13	3.1252778143198157e-13	3.1297187064183163e-13	3.1297187064183163e-13	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	128	8.887951790104154e-7	3.141931159689193e-13	3.1441516057384433e-13	3.141931159689193e-13	3.143041382713818e-13	3.141931159689193e-13	3.141931159689193e-13	3.143041382713818e-13	3.1441516057384433e-13	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
4	128	2.7661385104682523e-7	6.0285110237146e-14	6.072919944699606e-14	6.072919944699606e-14	6.072919944699606e-14	6.072919944699606e-14	6.072919944699606e-14	6.117328865684613e-14	6.072919944699606e-14	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
5	128	7.162598067989023e-7	3.5338398873818733e-13	3.531619441332623e-13	3.531619441332623e-13	3.5349501104064984e-13	3.5360603334311236e-13	3.531619441332623e-13	3.539391002504999e-13	3.5338398873818733e-13	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
6	128	6.181594841558891e-7	3.127498260369066e-13	3.127498260369066e-13	3.1297187064183163e-13	3.135269821541442e-13	3.1230573682705653e-13	3.1252778143198157e-13	3.133049375492192e-13	3.1252778143198157e-13	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
7	128	7.557307200034558e-7	4.5208281562736374e-13	4.5230486023228877e-13	4.5230486023228877e-13	4.5274894944213884e-13	4.5230486023228877e-13	4.5230486023228877e-13	4.531930386519889e-13	4.5230486023228877e-13	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
8	128	4.5598605036278883e-7	3.005373727660299e-13	3.0098146197587994e-13	3.005373727660299e-13	3.0098146197587994e-13	3.0031532816110484e-13	3.005373727660299e-13	3.0098146197587994e-13	3.0098146197587994e-13	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
9	128	9.602865900237845e-7	5.752065490582936e-13	5.747624598484435e-13	5.752065490582936e-13	5.750955267558311e-13	5.752065490582936e-13	5.752065490582936e-13	5.757616605706062e-13	5.752065490582936e-13	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
0	256	7.876662412309443e-7	2.9531932455029164e-14	2.930988785010413e-14	2.930988785010413e-14	2.9753977059954195e-14	2.9753977059954195e-14	2.930988785010413e-14	2.9753977059954195e-14	2.9753977059954195e-14	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
1	256	6.820572585608531e-7	2.398081733190338e-14	2.398081733190338e-14	2.398081733190338e-14	2.398081733190338e-14	2.375877272697835e-14	2.375877272697835e-14	2.4202861936828413e-14	2.4424906541753444e-14	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	256	5.921308251499724e-7	2.1316282072803006e-14	2.1316282072803006e-14	2.1316282072803006e-14	2.0872192862952943e-14	2.1094237467877974e-14	2.1316282072803006e-14	2.1094237467877974e-14	2.1316282072803006e-14	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	256	8.887951790104154e-7	1.765254609153999e-14	1.787459069646502e-14	1.787459069646502e-14	1.765254609153999e-14	1.787459069646502e-14	1.765254609153999e-14	1.787459069646502e-14	1.765254609153999e-14	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
4	256	2.7661385104682523e-7	3.552713678800501e-15	3.3306690738754696e-15	3.1086244689504383e-15	3.552713678800501e-15	3.3306690738754696e-15	3.552713678800501e-15	3.552713678800501e-15	3.552713678800501e-15	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
5	256	7.162598067989023e-7	2.398081733190338e-14	2.4424906541753444e-14	2.398081733190338e-14	2.398081733190338e-14	2.4424906541753444e-14	2.4646951146678475e-14	2.4202861936828413e-14	2.4646951146678475e-14	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
6	256	6.181594841558891e-7	2.0650148258027912e-14	2.0650148258027912e-14	2.042810365310288e-14	2.0872192862952943e-14	2.0872192862952943e-14	2.042810365310288e-14	2.0872192862952943e-14	2.0650148258027912e-14	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
7	256	7.557307200034558e-7	3.3306690738754696e-14	3.3306690738754696e-14	3.2862601528904634e-14	3.3306690738754696e-14	3.3084646133829665e-14	3.3306690738754696e-14	3.375077994860476e-14	3.3084646133829665e-14	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
8	256	4.5598605036278883e-7	2.3203661214665772e-14	2.3647750424515834e-14	2.3425705819590803e-14	2.3647750424515834e-14	2.3647750424515834e-14	2.3425705819590803e-14	2.3647750424515834e-14	2.3203661214665772e-14	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
9	256	9.602865900237845e-7	4.1744385725905886e-14	4.1744385725905886e-14	4.1744385725905886e-14	4.218847493575595e-14	4.1744385725905886e-14	4.196643033083092e-14	4.218847493575595e-14	4.1744385725905886e-14	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
0	512	7.876662412309443e-7	2.55351295663786e-15	2.1094237467877974e-15	2.55351295663786e-15	2.55351295663786e-15	2.1094237467877974e-15	2.55351295663786e-15	2.55351295663786e-15	2.3314683517128287e-15	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
1	512	6.820572585608531e-7	1.887379141862766e-15	2.1094237467877974e-15	2.1094237467877974e-15	2.1094237467877974e-15	2.1094237467877974e-15	2.1094237467877974e-15	2.1094237467877974e-15	2.1094237467877974e-15	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	512	5.921308251499724e-7	2.220446049250313e-15	1.9984014443252818e-15	2.220446049250313e-15	2.220446049250313e-15	2.220446049250313e-15	1.9984014443252818e-15	1.7763568394002505e-15	1.7763568394002505e-15	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	512	8.887951790104154e-7	4.440892098500626e-16	6.661338147750939e-16	4.440892098500626e-16	6.661338147750939e-16	4.440892098500626e-16	4.440892098500626e-16	4.440892098500626e-16	4.440892098500626e-16	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
4	512	2.7661385104682523e-7	2.220446049250313e-16	2.220446049250313e-16	0.0	2.220446049250313e-16	6.661338147750939e-16	4.440892098500626e-16	4.440892098500626e-16	2.220446049250313e-16	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
5	512	7.162598067989023e-7	2.220446049250313e-15	2.4424906541753444e-15	2.220446049250313e-15	2.220446049250313e-15	2.4424906541753444e-15	2.6645352591003757e-15	2.220446049250313e-15	2.220446049250313e-15	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
6	512	6.181594841558891e-7	1.7763568394002505e-15	1.7763568394002505e-15	2.220446049250313e-15	1.7763568394002505e-15	1.9984014443252818e-15	1.7763568394002505e-15	1.7763568394002505e-15	1.7763568394002505e-15	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
7	512	7.557307200034558e-7	3.774758283725532e-15	3.774758283725532e-15	3.9968028886505635e-15	3.774758283725532e-15	3.9968028886505635e-15	3.552713678800501e-15	3.774758283725532e-15	3.552713678800501e-15	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
8	512	4.5598605036278883e-7	3.3306690738754696e-15	2.886579864025407e-15	2.886579864025407e-15	2.886579864025407e-15	3.1086244689504383e-15	2.886579864025407e-15	3.3306690738754696e-15	3.1086244689504383e-15	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
9	512	9.602865900237845e-7	4.551914400963142e-15	4.551914400963142e-15	4.551914400963142e-15	4.551914400963142e-15	4.551914400963142e-15	4.551914400963142e-15	4.107825191113079e-15	4.773959005888173e-15	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
0	1024	7.876662412309443e-7	4.440892098500626e-16	4.440892098500626e-16	4.440892098500626e-16	6.661338147750939e-16	4.440892098500626e-16	6.661338147750939e-16	4.440892098500626e-16	4.440892098500626e-16	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
1	1024	6.820572585608531e-7	1.1102230246251565e-16	5.551115123125783e-16	3.3306690738754696e-16	3.3306690738754696e-16	3.3306690738754696e-16	5.551115123125783e-16	3.3306690738754696e-16	5.551115123125783e-16	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	1024	5.921308251499724e-7	2.220446049250313e-16	6.661338147750939e-16	4.440892098500626e-16	2.220446049250313e-16	6.661338147750939e-16	4.440892098500626e-16	6.661338147750939e-16	4.440892098500626e-16	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	1024	8.887951790104154e-7	0.0	0.0	0.0	-4.440892098500626e-16	-4.440892098500626e-16	0.0	-4.440892098500626e-16	0.0	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
4	1024	2.7661385104682523e-7	4.440892098500626e-16	0.0	2.220446049250313e-16	4.440892098500626e-16	0.0	2.220446049250313e-16	4.440892098500626e-16	0.0	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
5	1024	7.162598067989023e-7	8.881784197001252e-16	4.440892098500626e-16	6.661338147750939e-16	8.881784197001252e-16	6.661338147750939e-16	8.881784197001252e-16	6.661338147750939e-16	8.881784197001252e-16	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
6	1024	6.181594841558891e-7	5.551115123125783e-16	7.771561172376096e-16	5.551115123125783e-16	7.771561172376096e-16	7.771561172376096e-16	7.771561172376096e-16	5.551115123125783e-16	5.551115123125783e-16	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
7	1024	7.557307200034558e-7	1.2212453270876722e-15	1.2212453270876722e-15	7.771561172376096e-16	1.2212453270876722e-15	1.2212453270876722e-15	9.992007221626409e-16	1.2212453270876722e-15	9.992007221626409e-16	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
8	1024	4.5598605036278883e-7	9.992007221626409e-16	1.2212453270876722e-15	7.771561172376096e-16	7.771561172376096e-16	9.992007221626409e-16	9.992007221626409e-16	7.771561172376096e-16	9.992007221626409e-16	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
9	1024	9.602865900237845e-7	1.2212453270876722e-15	1.2212453270876722e-15	9.992007221626409e-16	9.992007221626409e-16	1.2212453270876722e-15	1.2212453270876722e-15	1.2212453270876722e-15	1.2212453270876722e-15	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
0	2048	7.876662412309443e-7	4.440892098500626e-16	2.220446049250313e-16	2.220446049250313e-16	4.440892098500626e-16	0.0	4.440892098500626e-16	2.220446049250313e-16	4.440892098500626e-16	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
1	2048	6.820572585608531e-7	3.3306690738754696e-16	3.3306690738754696e-16	0.0	3.3306690738754696e-16	0.0	3.3306690738754696e-16	0.0	3.3306690738754696e-16	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	2048	5.921308251499724e-7	0.0	4.440892098500626e-16	2.220446049250313e-16	4.440892098500626e-16	0.0	4.440892098500626e-16	0.0	2.220446049250313e-16	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	2048	8.887951790104154e-7	-4.440892098500626e-16	0.0	-4.440892098500626e-16	0.0	0.0	0.0	0.0	0.0	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
4	2048	2.7661385104682523e-7	2.220446049250313e-16	4.440892098500626e-16	0.0	2.220446049250313e-16	2.220446049250313e-16	0.0	4.440892098500626e-16	2.220446049250313e-16	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
5	2048	7.162598067989023e-7	8.881784197001252e-16	8.881784197001252e-16	4.440892098500626e-16	4.440892098500626e-16	4.440892098500626e-16	4.440892098500626e-16	2.220446049250313e-16	6.661338147750939e-16	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
6	2048	6.181594841558891e-7	5.551115123125783e-16	7.771561172376096e-16	5.551115123125783e-16	3.3306690738754696e-16	5.551115123125783e-16	1.1102230246251565e-16	3.3306690738754696e-16	5.551115123125783e-16	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
7	2048	7.557307200034558e-7	7.771561172376096e-16	7.771561172376096e-16	5.551115123125783e-16	7.771561172376096e-16	9.992007221626409e-16	9.992007221626409e-16	7.771561172376096e-16	5.551115123125783e-16	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
8	2048	4.5598605036278883e-7	3.3306690738754696e-16	3.3306690738754696e-16	7.771561172376096e-16	3.3306690738754696e-16	7.771561172376096e-16	7.771561172376096e-16	3.3306690738754696e-16	3.3306690738754696e-16	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
9	2048	9.602865900237845e-7	7.771561172376096e-16	5.551115123125783e-16	7.771561172376096e-16	7.771561172376096e-16	7.771561172376096e-16	7.771561172376096e-16	5.551115123125783e-16	5.551115123125783e-16	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
0	4096	7.876662412309443e-7	4.440892098500626e-16	4.440892098500626e-16	4.440892098500626e-16	2.220446049250313e-16	4.440892098500626e-16	4.440892098500626e-16	2.220446049250313e-16	4.440892098500626e-16	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
1	4096	6.820572585608531e-7	3.3306690738754696e-16	3.3306690738754696e-16	3.3306690738754696e-16	1.1102230246251565e-16	3.3306690738754696e-16	3.3306690738754696e-16	3.3306690738754696e-16	1.1102230246251565e-16	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	4096	5.921308251499724e-7	4.440892098500626e-16	4.440892098500626e-16	4.440892098500626e-16	2.220446049250313e-16	4.440892098500626e-16	0.0	0.0	4.440892098500626e-16	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	4096	8.887951790104154e-7	-4.440892098500626e-16	-4.440892098500626e-16	0.0	0.0	0.0	0.0	0.0	2.220446049250313e-16	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
4	4096	2.7661385104682523e-7	4.440892098500626e-16	2.220446049250313e-16	4.440892098500626e-16	2.220446049250313e-16	4.440892098500626e-16	2.220446049250313e-16	4.440892098500626e-16	2.220446049250313e-16	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
5	4096	7.162598067989023e-7	4.440892098500626e-16	4.440892098500626e-16	4.440892098500626e-16	4.440892098500626e-16	4.440892098500626e-16	8.881784197001252e-16	4.440892098500626e-16	4.440892098500626e-16	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
6	4096	6.181594841558891e-7	3.3306690738754696e-16	3.3306690738754696e-16	5.551115123125783e-16	5.551115123125783e-16	7.771561172376096e-16	1.1102230246251565e-16	3.3306690738754696e-16	7.771561172376096e-16	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
7	4096	7.557307200034558e-7	7.771561172376096e-16	3.3306690738754696e-16	7.771561172376096e-16	7.771561172376096e-16	3.3306690738754696e-16	7.771561172376096e-16	7.771561172376096e-16	7.771561172376096e-16	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
8	4096	4.5598605036278883e-7	3.3306690738754696e-16	5.551115123125783e-16	1.1102230246251565e-16	3.3306690738754696e-16	3.3306690738754696e-16	5.551115123125783e-16	3.3306690738754696e-16	7.771561172376096e-16	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
9	4096	9.602865900237845e-7	5.551115123125783e-16	7.771561172376096e-16	7.771561172376096e-16	7.771561172376096e-16	7.771561172376096e-16	7.771561172376096e-16	5.551115123125783e-16	5.551115123125783e-16	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
0	8192	7.876662412309443e-7	0.0	2.220446049250313e-16	4.440892098500626e-16	4.440892098500626e-16	4.440892098500626e-16	4.440892098500626e-16	4.440892098500626e-16	0.0	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
1	8192	6.820572585608531e-7	5.551115123125783e-16	3.3306690738754696e-16	1.1102230246251565e-16	3.3306690738754696e-16	1.1102230246251565e-16	5.551115123125783e-16	3.3306690738754696e-16	1.1102230246251565e-16	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	8192	5.921308251499724e-7	2.220446049250313e-16	0.0	2.220446049250313e-16	0.0	0.0	0.0	0.0	2.220446049250313e-16	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	8192	8.887951790104154e-7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
4	8192	2.7661385104682523e-7	4.440892098500626e-16	0.0	0.0	0.0	2.220446049250313e-16	4.440892098500626e-16	0.0	2.220446049250313e-16	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
5	8192	7.162598067989023e-7	0.0	2.220446049250313e-16	4.440892098500626e-16	4.440892098500626e-16	6.661338147750939e-16	8.881784197001252e-16	8.881784197001252e-16	6.661338147750939e-16	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
6	8192	6.181594841558891e-7	3.3306690738754696e-16	3.3306690738754696e-16	5.551115123125783e-16	3.3306690738754696e-16	1.1102230246251565e-16	3.3306690738754696e-16	5.551115123125783e-16	1.1102230246251565e-16	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
7	8192	7.557307200034558e-7	9.992007221626409e-16	5.551115123125783e-16	3.3306690738754696e-16	7.771561172376096e-16	5.551115123125783e-16	3.3306690738754696e-16	3.3306690738754696e-16	5.551115123125783e-16	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
8	8192	4.5598605036278883e-7	7.771561172376096e-16	3.3306690738754696e-16	5.551115123125783e-16	5.551115123125783e-16	3.3306690738754696e-16	3.3306690738754696e-16	3.3306690738754696e-16	7.771561172376096e-16	1	3	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
