seed	numsteps	FI	F_Direct	F_Lanczos	F_Rotate_K	F_Prediag_1K	F_Prediag_2K	F_Rotate_T	F_Prediag_1T	F_Prediag_2T	n	m	pulseseed	T	ν	Ω	W	σν	σΩ	σW	deviceseed	ω	δ	g	σC	σω	σδ	σg
0	128	0.000885318473137775	1.1398215704616632e-11	1.1398437749221557e-11	1.1398437749221557e-11	1.0048295528974904e-11	1.1401768418295433e-11	1.1398215704616632e-11	1.004851757357983e-11	1.1401768418295433e-11	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
1	128	0.0009875739323766952	1.2844836305703211e-11	1.2844836305703211e-11	1.2844614261098286e-11	1.3556711309092861e-11	1.2848722086289399e-11	1.2844836305703211e-11	1.3556711309092861e-11	1.2848500041684474e-11	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	128	0.0004914203498788128	5.521472168368291e-12	5.521250123763366e-12	5.521250123763366e-12	5.400013769474299e-12	5.523803636720004e-12	5.521694212973216e-12	5.400013769474299e-12	5.523803636720004e-12	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	128	0.0009702387795416101	1.1947776101806085e-11	1.194755405720116e-11	1.194755405720116e-11	1.129396576260433e-11	1.1951439837787348e-11	1.194710996799131e-11	1.1293743717999405e-11	1.1951217793182423e-11	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
4	128	0.0006087619556869317	6.692313370137981e-12	6.692757459347831e-12	6.692757459347831e-12	6.004419184080234e-12	6.695088927699544e-12	6.692535414742906e-12	6.004641228685159e-12	6.695088927699544e-12	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
5	128	0.00030809019875344124	3.1539215683551447e-12	3.1536995237502197e-12	3.1541436129600697e-12	2.917110997202599e-12	3.1549207690773073e-12	3.1536995237502197e-12	2.9168889525976738e-12	3.1553648582871574e-12	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
6	128	0.0007970248184989703	9.640177545122697e-12	9.639955500517772e-12	9.640399589727622e-12	1.0108913706119438e-11	9.64339719189411e-12	9.640177545122697e-12	1.0108691661514513e-11	9.643619236499035e-12	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
7	128	0.0006889682729246394	8.810285834215392e-12	8.810063789610467e-12	8.810285834215392e-12	7.186584660701101e-12	8.81283934717203e-12	8.810063789610467e-12	7.186806705306026e-12	8.813061391776955e-12	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
8	128	0.0009398337249307831	1.1239120745187847e-11	1.1239120745187847e-11	1.1239120745187847e-11	1.1789014209284687e-11	1.1242673458866648e-11	1.1238898700582922e-11	1.1789236253889612e-11	1.1242673458866648e-11	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
9	128	0.0006506039139004827	7.465694729091865e-12	7.466138818301715e-12	7.466138818301715e-12	5.69400082639504e-12	7.46858130895589e-12	7.465694729091865e-12	5.693778781790115e-12	7.468359264350966e-12	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
0	256	0.000885318473137775	7.071010443837622e-13	7.073230889886872e-13	7.073230889886872e-13	5.880851361439454e-13	7.072120666862247e-13	7.073230889886872e-13	5.880851361439454e-13	7.072120666862247e-13	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
1	256	0.0009875739323766952	7.919220834651242e-13	7.914779942552741e-13	7.914779942552741e-13	9.339196083146817e-13	7.919220834651242e-13	7.917000388601991e-13	9.339196083146817e-13	7.923661726749742e-13	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	256	0.0004914203498788128	3.3739677718358507e-13	3.3739677718358507e-13	3.3739677718358507e-13	3.8891112552619234e-13	3.377298440909726e-13	3.3739677718358507e-13	3.8891112552619234e-13	3.375077994860476e-13	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	256	0.0009702387795416101	7.476241847825804e-13	7.476241847825804e-13	7.471800955727304e-13	7.194245199571014e-13	7.476241847825804e-13	7.476241847825804e-13	7.189804307472514e-13	7.478462293875054e-13	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
4	256	0.0006087619556869317	4.147793219999585e-13	4.147793219999585e-13	4.150013666048835e-13	3.8835601401387976e-13	4.1511238890734603e-13	4.1522341120980855e-13	3.8835601401387976e-13	4.1511238890734603e-13	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
5	256	0.00030809019875344124	1.8196555373606316e-13	1.8196555373606316e-13	1.8174350913113813e-13	2.2182256032010628e-13	1.822986206434507e-13	1.8196555373606316e-13	2.2226664952995634e-13	1.822986206434507e-13	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
6	256	0.0007970248184989703	5.954126081064715e-13	5.958566973163215e-13	5.960787419212465e-13	7.187583861423263e-13	5.960787419212465e-13	5.958566973163215e-13	7.187583861423263e-13	5.960787419212465e-13	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
7	256	0.0006889682729246394	5.406786129924512e-13	5.404565683875262e-13	5.406786129924512e-13	3.913536161803677e-13	5.405675906899887e-13	5.406786129924512e-13	3.913536161803677e-13	5.405675906899887e-13	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
8	256	0.0009398337249307831	7.192024753521764e-13	7.194245199571014e-13	7.189804307472514e-13	8.422151864806438e-13	7.190914530497139e-13	7.192024753521764e-13	8.422151864806438e-13	7.193134976546389e-13	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
9	256	0.0006506039139004827	4.652944696204031e-13	4.650724250154781e-13	4.650724250154781e-13	2.9765079290200447e-13	4.654054919228656e-13	4.650724250154781e-13	2.9765079290200447e-13	4.654054919228656e-13	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
0	512	0.000885318473137775	4.296563105299356e-14	4.318767565791859e-14	4.2743586448068527e-14	3.9190872769268026e-14	4.2743586448068527e-14	4.2743586448068527e-14	3.8746783559417963e-14	4.318767565791859e-14	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
1	512	0.0009875739323766952	4.651834473179406e-14	4.651834473179406e-14	4.651834473179406e-14	7.782663402622347e-14	4.651834473179406e-14	4.6074255521943996e-14	7.80486786311485e-14	4.651834473179406e-14	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	512	0.0004914203498788128	1.9984014443252818e-14	2.020605904817785e-14	2.020605904817785e-14	4.474198789239381e-14	1.9984014443252818e-14	1.9984014443252818e-14	4.496403249731884e-14	2.020605904817785e-14	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	512	0.0009702387795416101	4.707345624410664e-14	4.6851411639181606e-14	4.707345624410664e-14	5.5844218138645374e-14	4.729550084903167e-14	4.75175454539567e-14	5.6066262743570405e-14	4.729550084903167e-14	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
4	512	0.0006087619556869317	2.5424107263916085e-14	2.5202062658991053e-14	2.4980018054066022e-14	3.652633751016765e-14	2.5424107263916085e-14	2.5202062658991053e-14	3.652633751016765e-14	2.5202062658991053e-14	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
5	512	0.00030809019875344124	8.43769498715119e-15	8.43769498715119e-15	8.43769498715119e-15	3.352873534367973e-14	8.43769498715119e-15	8.43769498715119e-15	3.3084646133829665e-14	8.215650382226158e-15	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
6	512	0.0007970248184989703	3.5860203695392556e-14	3.608224830031759e-14	3.5638159090467525e-14	6.916689443414725e-14	3.5860203695392556e-14	3.608224830031759e-14	6.961098364399732e-14	3.608224830031759e-14	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
7	512	0.0006889682729246394	3.11972669919669e-14	3.11972669919669e-14	3.11972669919669e-14	2.55351295663786e-14	3.164135620181696e-14	3.11972669919669e-14	2.5091040356528538e-14	3.164135620181696e-14	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
8	512	0.0009398337249307831	5.007105841059456e-14	4.96269692007445e-14	5.007105841059456e-14	7.904787935331115e-14	5.007105841059456e-14	4.96269692007445e-14	7.904787935331115e-14	5.007105841059456e-14	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
9	512	0.0006506039139004827	2.8976820942716586e-14	2.853273173286652e-14	2.853273173286652e-14	1.9317880628477724e-14	2.8976820942716586e-14	2.8976820942716586e-14	1.9761969838327786e-14	2.8976820942716586e-14	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
0	1024	0.000885318473137775	2.3314683517128287e-15	2.1094237467877974e-15	2.55351295663786e-15	4.440892098500626e-15	2.3314683517128287e-15	2.1094237467877974e-15	4.218847493575595e-15	2.55351295663786e-15	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
1	1024	0.0009875739323766952	2.1094237467877974e-15	2.3314683517128287e-15	2.1094237467877974e-15	9.769962616701378e-15	2.3314683517128287e-15	2.1094237467877974e-15	9.769962616701378e-15	1.6653345369377348e-15	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	1024	0.0004914203498788128	1.7763568394002505e-15	1.7763568394002505e-15	2.220446049250313e-15	1.0658141036401503e-14	1.7763568394002505e-15	1.9984014443252818e-15	1.0658141036401503e-14	1.9984014443252818e-15	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	1024	0.0009702387795416101	3.1086244689504383e-15	3.1086244689504383e-15	3.1086244689504383e-15	7.105427357601002e-15	3.1086244689504383e-15	3.1086244689504383e-15	7.105427357601002e-15	3.1086244689504383e-15	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
4	1024	0.0006087619556869317	1.7763568394002505e-15	1.1102230246251565e-15	1.5543122344752192e-15	7.327471962526033e-15	1.5543122344752192e-15	1.5543122344752192e-15	7.105427357601002e-15	1.5543122344752192e-15	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
5	1024	0.00030809019875344124	3.3306690738754696e-16	3.3306690738754696e-16	7.771561172376096e-16	1.0436096431476471e-14	7.771561172376096e-16	7.771561172376096e-16	1.021405182655144e-14	7.771561172376096e-16	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
6	1024	0.0007970248184989703	2.4424906541753444e-15	2.220446049250313e-15	2.4424906541753444e-15	1.2434497875801753e-14	2.6645352591003757e-15	2.4424906541753444e-15	1.2434497875801753e-14	2.220446049250313e-15	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
7	1024	0.0006889682729246394	1.6653345369377348e-15	1.4432899320127035e-15	1.4432899320127035e-15	3.9968028886505635e-15	1.6653345369377348e-15	1.6653345369377348e-15	3.9968028886505635e-15	1.6653345369377348e-15	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
8	1024	0.0009398337249307831	5.218048215738236e-15	5.218048215738236e-15	5.440092820663267e-15	1.2434497875801753e-14	5.218048215738236e-15	4.773959005888173e-15	1.2434497875801753e-14	5.218048215738236e-15	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
9	1024	0.0006506039139004827	1.887379141862766e-15	1.887379141862766e-15	1.887379141862766e-15	3.219646771412954e-15	1.887379141862766e-15	1.6653345369377348e-15	3.6637359812630166e-15	2.1094237467877974e-15	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
0	2048	0.000885318473137775	2.220446049250313e-16	4.440892098500626e-16	0.0	1.1102230246251565e-15	0.0	0.0	1.1102230246251565e-15	2.220446049250313e-16	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
1	2048	0.0009875739323766952	0.0	0.0	0.0	1.5543122344752192e-15	0.0	0.0	1.7763568394002505e-15	0.0	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	2048	0.0004914203498788128	1.2212453270876722e-15	9.992007221626409e-16	1.2212453270876722e-15	4.3298697960381105e-15	1.4432899320127035e-15	1.2212453270876722e-15	4.107825191113079e-15	1.2212453270876722e-15	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	2048	0.0009702387795416101	4.440892098500626e-16	4.440892098500626e-16	4.440892098500626e-16	1.887379141862766e-15	2.220446049250313e-16	0.0	1.887379141862766e-15	2.220446049250313e-16	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
4	2048	0.0006087619556869317	2.220446049250313e-16	0.0	2.220446049250313e-16	2.3314683517128287e-15	0.0	0.0	2.1094237467877974e-15	4.440892098500626e-16	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
5	2048	0.00030809019875344124	1.1102230246251565e-15	6.661338147750939e-16	6.661338147750939e-16	4.6629367034256575e-15	6.661338147750939e-16	6.661338147750939e-16	4.6629367034256575e-15	8.881784197001252e-16	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
6	2048	0.0007970248184989703	7.771561172376096e-16	1.2212453270876722e-15	1.1102230246251565e-16	3.9968028886505635e-15	7.771561172376096e-16	7.771561172376096e-16	3.9968028886505635e-15	5.551115123125783e-16	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
7	2048	0.0006889682729246394	2.220446049250313e-16	2.220446049250313e-16	4.440892098500626e-16	1.5543122344752192e-15	2.220446049250313e-16	2.220446049250313e-16	1.3322676295501878e-15	2.220446049250313e-16	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
8	2048	0.0009398337249307831	1.3322676295501878e-15	1.3322676295501878e-15	1.3322676295501878e-15	3.552713678800501e-15	1.7763568394002505e-15	1.3322676295501878e-15	3.552713678800501e-15	1.7763568394002505e-15	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
9	2048	0.0006506039139004827	2.220446049250313e-16	0.0	0.0	1.3322676295501878e-15	4.440892098500626e-16	0.0	1.3322676295501878e-15	2.220446049250313e-16	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
0	4096	0.000885318473137775	0.0	0.0	0.0	1.1102230246251565e-16	0.0	4.440892098500626e-16	3.3306690738754696e-16	0.0	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
1	4096	0.0009875739323766952	0.0	-4.440892098500626e-16	0.0	4.440892098500626e-16	0.0	0.0	4.440892098500626e-16	0.0	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	4096	0.0004914203498788128	9.992007221626409e-16	1.2212453270876722e-15	1.2212453270876722e-15	2.4424906541753444e-15	1.2212453270876722e-15	1.4432899320127035e-15	2.4424906541753444e-15	1.4432899320127035e-15	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	4096	0.0009702387795416101	0.0	0.0	2.220446049250313e-16	7.771561172376096e-16	0.0	0.0	5.551115123125783e-16	0.0	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
4	4096	0.0006087619556869317	0.0	3.3306690738754696e-16	1.1102230246251565e-16	4.440892098500626e-16	3.3306690738754696e-16	0.0	8.881784197001252e-16	1.1102230246251565e-16	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
5	4096	0.00030809019875344124	1.1102230246251565e-15	8.881784197001252e-16	8.881784197001252e-16	2.9976021664879227e-15	8.881784197001252e-16	6.661338147750939e-16	2.55351295663786e-15	1.3322676295501878e-15	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
6	4096	0.0007970248184989703	5.551115123125783e-16	7.771561172376096e-16	5.551115123125783e-16	2.1094237467877974e-15	5.551115123125783e-16	5.551115123125783e-16	1.887379141862766e-15	5.551115123125783e-16	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
7	4096	0.0006889682729246394	3.3306690738754696e-16	3.3306690738754696e-16	1.1102230246251565e-16	7.771561172376096e-16	1.1102230246251565e-16	5.551115123125783e-16	5.551115123125783e-16	3.3306690738754696e-16	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
8	4096	0.0009398337249307831	1.3322676295501878e-15	1.3322676295501878e-15	1.3322676295501878e-15	1.6653345369377348e-15	1.3322676295501878e-15	1.3322676295501878e-15	1.887379141862766e-15	1.3322676295501878e-15	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
9	4096	0.0006506039139004827	2.220446049250313e-16	2.220446049250313e-16	4.440892098500626e-16	6.661338147750939e-16	0.0	4.440892098500626e-16	4.440892098500626e-16	2.220446049250313e-16	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
0	8192	0.000885318473137775	2.220446049250313e-16	0.0	4.440892098500626e-16	2.220446049250313e-16	2.220446049250313e-16	4.440892098500626e-16	2.220446049250313e-16	2.220446049250313e-16	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
1	8192	0.0009875739323766952	0.0	0.0	-4.440892098500626e-16	2.220446049250313e-16	0.0	0.0	0.0	0.0	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	8192	0.0004914203498788128	1.5543122344752192e-15	1.5543122344752192e-15	1.1102230246251565e-15	1.5543122344752192e-15	1.3322676295501878e-15	1.3322676295501878e-15	1.5543122344752192e-15	1.5543122344752192e-15	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	8192	0.0009702387795416101	4.440892098500626e-16	2.220446049250313e-16	0.0	4.440892098500626e-16	4.440892098500626e-16	0.0	2.220446049250313e-16	0.0	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
4	8192	0.0006087619556869317	1.1102230246251565e-16	3.3306690738754696e-16	0.0	4.440892098500626e-16	1.1102230246251565e-16	0.0	4.440892098500626e-16	0.0	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
5	8192	0.00030809019875344124	1.1102230246251565e-15	1.1102230246251565e-15	1.3322676295501878e-15	1.5543122344752192e-15	1.1102230246251565e-15	8.881784197001252e-16	1.7763568394002505e-15	1.1102230246251565e-15	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
6	8192	0.0007970248184989703	2.220446049250313e-16	6.661338147750939e-16	6.661338147750939e-16	1.1102230246251565e-15	6.661338147750939e-16	6.661338147750939e-16	1.3322676295501878e-15	6.661338147750939e-16	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
7	8192	0.0006889682729246394	4.440892098500626e-16	4.440892098500626e-16	4.440892098500626e-16	6.661338147750939e-16	2.220446049250313e-16	4.440892098500626e-16	6.661338147750939e-16	4.440892098500626e-16	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
8	8192	0.0009398337249307831	1.2212453270876722e-15	1.2212453270876722e-15	1.2212453270876722e-15	1.4432899320127035e-15	1.2212453270876722e-15	1.2212453270876722e-15	1.6653345369377348e-15	1.2212453270876722e-15	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
9	8192	0.0006506039139004827	2.220446049250313e-16	0.0	4.440892098500626e-16	4.440892098500626e-16	0.0	2.220446049250313e-16	4.440892098500626e-16	0.0	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
0	16384	0.000885318473137775	0.0	2.220446049250313e-16	2.220446049250313e-16	0.0	2.220446049250313e-16	0.0	0.0	0.0	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
1	16384	0.0009875739323766952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	2	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	true	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
